"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL134501";"";"None";"328.17";"0";"3.49";"10 (4-Azakenpaullone)";"O=C1Cc2c([nH]c3ccc(Br)cc23)-c2cccnc2N1";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"15.91";"0.36";"1.73";"9.04";"0";"CHEMBL686320";"Inhibition of human glycogen synthase kinase-3 beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146834";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL3309990";"";"None";"337.31";"0";"2.32";"7o";"Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3381075";"Inhibition of GSK3beta (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352169";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";""
"CHEMBL324268";"";"None";"376.42";"0";"1.96";"15";"COc1ccccc1C1=C(c2cn(CCCN)c3ncccc23)C(=O)NC1=O";"IC50";"'='";"37.0";"nM";"7.43";"";"";"UO_0000065";"19.74";"0.36";"5.47";"7.49";"0";"CHEMBL682323";"Inhibitory concentration against rabbit glycogen synthase kinase-3 beta using protein phosphatase inhibitor-2 as substrate";"B";"BAO_0000357";"single protein format";"Oryctolagus cuniculus";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146654";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL437325";"";"None";"368.44";"0";"2.49";"11";"CNC(=O)c1ccc(-c2nc(NCCOC)c3ncn(C(C)C)c3n2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL860056";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147833";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL388978";"STAUROSPORINE";"None";"466.54";"0";"4.35";"staurosporine";"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4";"IC50";"'='";"56.0";"nM";"7.25";"";"";"UO_0000065";"15.54";"0.28";"2.90";"10.44";"1";"CHEMBL1061419";"Inhibition of GST-GSK3beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152957";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL450340";"";"None";"348.36";"0";"1.38";"17b";"O=C1NC(=O)C(c2cn(CCCO)c3ncccc23)=C1c1ccccn1";"IC50";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"18.14";"0.33";"4.94";"6.51";"0";"CHEMBL682323";"Inhibitory concentration against rabbit glycogen synthase kinase-3 beta using protein phosphatase inhibitor-2 as substrate";"B";"BAO_0000357";"single protein format";"Oryctolagus cuniculus";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146654";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL322970";"";"None";"359.73";"0";"2.43";"6, SB-415286";"O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1";"IC50";"'='";"78.0";"nM";"7.11";"";"";"UO_0000065";"19.76";"0.39";"4.68";"5.85";"0";"CHEMBL1034478";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158345";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL388978";"STAUROSPORINE";"None";"466.54";"0";"4.35";"staurosporine";"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4";"IC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"16.77";"0.31";"3.47";"11.27";"0";"CHEMBL1034478";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158345";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL362814";"";"None";"454.49";"0";"2.35";"13";"CN(C)C(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1";"IC50";"'='";"1.6";"nM";"8.80";"";"";"UO_0000065";"19.35";"0.35";"6.45";"9.57";"1";"CHEMBL1034478";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158345";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL554082";"";"None";"259.33";"0";"3.06";"28";"Nc1nc(Nc2ccccc2)sc1C(=O)C1CC1";"IC50";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"21.67";"0.43";"2.56";"8.26";"0";"CHEMBL1034478";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158345";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL3093053";"";"None";"338.34";"0";"2.28";"20";"Cn1c(NCC(=O)c2ccccc2F)nc(-c2ccncc2)cc1=O";"IC50";"'='";"27.0";"nM";"7.57";"";"";"UO_0000065";"22.37";"0.41";"5.29";"9.84";"0";"CHEMBL3097577";"Inhibition of human recombinant GSK3beta using prephosphorylated GS1 peptide as substrate after 1 hr by liquid scintillation spectrometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091320";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";""
"CHEMBL3091545";"";"None";"320.35";"0";"2.14";"17";"Cn1c(NCC(=O)c2ccccc2)nc(-c2ccncc2)cc1=O";"IC50";"'='";"8.9";"nM";"8.05";"";"";"UO_0000065";"25.13";"0.46";"5.91";"10.47";"0";"CHEMBL3097577";"Inhibition of human recombinant GSK3beta using prephosphorylated GS1 peptide as substrate after 1 hr by liquid scintillation spectrometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091320";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";""
"CHEMBL3093044";"";"None";"319.41";"0";"3.50";"10";"CCn1c(CCCc2ccccc2)nc(-c2ccncc2)cc1=O";"IC50";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"17.91";"0.33";"2.22";"11.97";"0";"CHEMBL3097577";"Inhibition of human recombinant GSK3beta using prephosphorylated GS1 peptide as substrate after 1 hr by liquid scintillation spectrometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091320";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";""
"CHEMBL3629013";"";"None";"392.51";"0";"3.59";"11";"N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(C3CCCC3)n2)c1";"IC50";"'='";"682000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3631841";"Inhibition of GSK3beta (unknown origin) by FRET method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3627690";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3219058";"";"None";"317.35";"0";"4.01";"19";"COc1ccc2[nH]c(-c3ccccc3O)c(-c3ccncc3)c2n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3227391";"Inhibition of GSK3beta (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217515";"1";"Scientific Literature";"Medchemcomm";"2011";"None";"";"";""
"CHEMBL109977";"";"None";"404.43";"0";"1.75";"16a";"COc1ccccc1C1=C(c2cn(CCCNC=O)c3ncccc23)C(=O)NC1=O";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"20.02";"0.37";"6.35";"7.91";"0";"CHEMBL682323";"Inhibitory concentration against rabbit glycogen synthase kinase-3 beta using protein phosphatase inhibitor-2 as substrate";"B";"BAO_0000357";"single protein format";"Oryctolagus cuniculus";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146654";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL340935";"INDOLYLYLMALEIMIDE 1";"None";"486.53";"0";"2.62";"21";"O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2cccnc21";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"15.97";"0.29";"5.15";"8.04";"0";"CHEMBL684979";"Inhibition of Glycogen synthase kinase-3beta (GSK3-beta)";"B";"BAO_0000357";"single protein format";"Oryctolagus cuniculus";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145082";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";""
"CHEMBL212382";"";"None";"354.36";"0";"4.63";"64";"CC(C)(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3F)cn12";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869148";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145312";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL3735637";"";"None";"401.51";"0";"1.93";"9h";"CCC(=O)NCCCN1CCC(CNC(=O)c2n[nH]c3ccc(OC)cc23)CC1";"IC50";"'='";"1130.0";"nM";"5.95";"";"";"UO_0000065";"14.81";"0.28";"4.02";"5.99";"0";"CHEMBL3736787";"Inhibition of human recombinant GSK-3beta using Ulight-CFFKNIVTPRTPPPSQQGK-amide as substrate after 90 mins by LANCE assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734740";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3735613";"";"None";"489.37";"0";"3.74";"15d";"CCOC(=O)c1ccc(CN2CCC(CNC(=O)c3n[nH]c4ccc(Br)cc34)CC2)o1";"IC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"13.46";"0.29";"2.85";"6.55";"0";"CHEMBL3736787";"Inhibition of human recombinant GSK-3beta using Ulight-CFFKNIVTPRTPPPSQQGK-amide as substrate after 90 mins by LANCE assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734740";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3736086";"";"None";"413.43";"0";"1.90";"9z";"COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4nc(C(=O)O)co4)CC3)c2c1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"17.31";"0.33";"5.25";"5.36";"0";"CHEMBL3736787";"Inhibition of human recombinant GSK-3beta using Ulight-CFFKNIVTPRTPPPSQQGK-amide as substrate after 90 mins by LANCE assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734740";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL365847";"";"None";"446.56";"0";"3.57";"31(table4)";"CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n(C2CCCC2)c1=O";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL829359";"Inhibition of Glycogen synthase kinase 3 beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143565";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
"CHEMBL562089";"";"None";"517.56";"1";"3.32";"22";"O=C(CN1CCOCC1)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccc(F)cc4)nc23)cc1";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"14.29";"0.27";"4.08";"6.19";"0";"CHEMBL1034478";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158345";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL550950";"";"None";"471.63";"1";"5.02";"30";"CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(Cc5ccccc5)CC4)cc3)n2)s1";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"11.07";"0.21";"0.20";"7.54";"0";"CHEMBL1034478";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158345";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL37342";"";"None";"448.52";"0";"4.46";"1";"O=C(Cc1ccc(CSc2nnc(-c3ccncc3)o2)cc1)NCCc1ccccc1F";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"13.20";"0.25";"1.46";"7.32";"0";"CHEMBL683002";"Inhibitory concentration against human Glycogen synthase kinase-3";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135133";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";""
"CHEMBL485745";"GW434756X";"None";"289.31";"0";"4.20";"1";"Fc1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1";"IC50";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"19.56";"0.35";"1.46";"18.74";"0";"CHEMBL1001222";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152233";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";""
"CHEMBL3219060";"";"None";"317.35";"0";"4.01";"21";"COc1ccc2[nH]c(-c3ccc(O)cc3)c(-c3ccncc3)c2n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3227391";"Inhibition of GSK3beta (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217515";"1";"Scientific Literature";"Medchemcomm";"2011";"None";"";"";""
"CHEMBL1938963";"";"None";"236.28";"0";"2.64";"5A5";"Cc1ccccc1-n1nncc1-c1ccncc1";"IC50";"'='";"6300.0";"nM";"5.20";"";"";"UO_0000065";"22.01";"0.39";"2.56";"11.93";"0";"CHEMBL1941740";"Inhibition of GSK3-beta by colorimetric analysis";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938312";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL341655";"";"None";"202.66";"0";"2.37";"34";"CC(=O)c1csc(C(=O)CCl)c1";"IC50";"'='";"8000.0";"nM";"5.10";"";"";"UO_0000065";"25.15";"0.58";"2.73";"14.93";"1";"CHEMBL1042446";"Inhibition of GSK3-beta by liquid scintillation counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152606";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL449063";"";"None";"256.71";"0";"1.30";"KRM-189";"O=c1sn(-c2ccccc2)c(=O)n1CCCl";"IC50";"'='";"548.0";"nM";"6.26";"";"";"UO_0000065";"24.39";"0.53";"4.96";"14.23";"0";"CHEMBL1036681";"Inhibition of GSK3-beta by Z'-LYTE kinase assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154539";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL2391127";"";"None";"427.49";"1";"5.34";"8d";"N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1";"IC50";"'='";"1995.0";"nM";"5.70";"";"";"UO_0000065";"13.33";"0.25";"0.36";"7.02";"0";"CHEMBL2393654";"Inhibition of human recombinant GSK3beta by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390816";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";""
"CHEMBL1940905";"";"None";"453.47";"0";"3.00";"44";"Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C1(CCC1)CCO2";"IC50";"'='";"36.0";"nM";"7.44";"";"";"UO_0000065";"16.41";"0.31";"4.44";"5.66";"0";"CHEMBL1942616";"Inhibition of human recombinant GSK3-beta after 1 hr by KinaseGlo luciferase assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938336";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";""
"CHEMBL1940907";"";"None";"467.50";"0";"3.25";"45";"CC1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn(c23)C12CCC2";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"17.11";"0.32";"4.75";"6.08";"0";"CHEMBL1942616";"Inhibition of human recombinant GSK3-beta after 1 hr by KinaseGlo luciferase assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938336";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";""
"CHEMBL41016";"";"None";"259.31";"0";"1.71";"3";"CCN(CC)c1ccc(/C=C2\NC(=O)NC2=O)cc1";"IC50";"'='";"4200.0";"nM";"5.38";"";"";"UO_0000065";"20.73";"0.39";"3.67";"8.75";"0";"CHEMBL1053309";"Inhibition of recombinant GSK3-beta by ELISA";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153493";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL460627";"";"None";"270.31";"0";"2.60";"6";"O=C1NC(=O)/C(=C/c2ccc(-c3cccs3)cc2)N1";"IC50";"'='";"13500.0";"nM";"4.87";"";"";"UO_0000065";"18.02";"0.35";"2.27";"8.37";"0";"CHEMBL1053309";"Inhibition of recombinant GSK3-beta by ELISA";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153493";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL2207939";"";"None";"369.87";"1";"5.70";"4i";"O=C1CC(c2ccco2)Sc2ccccc2N1Cc1cccc(Cl)c1";"IC50";"'='";"27000.0";"nM";"4.57";"";"";"UO_0000065";"12.35";"0.25";"-1.13";"13.66";"0";"CHEMBL2215732";"Inhibition of GSK3beta by kinase-glo assay method";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203138";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL110000";"";"None";"415.45";"0";"2.36";"7";"CCn1cc(C2=C(c3cn(CCCO)c4ncccc34)C(=O)NC2=O)c2cccnc21";"IC50";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"17.30";"0.32";"4.83";"7.04";"0";"CHEMBL682323";"Inhibitory concentration against rabbit glycogen synthase kinase-3 beta using protein phosphatase inhibitor-2 as substrate";"B";"BAO_0000357";"single protein format";"Oryctolagus cuniculus";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146654";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL59030";"";"None";"582.06";"2";"8.09";"2";"O=C(O)Cc1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL832468";"Inhibition of human GSK3-beta; NT=Not tested";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145169";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
"CHEMBL189938";"";"None";"384.44";"0";"4.09";"4";"COc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3ccccc3)C2=O)cc1";"IC50";"'>'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL828535";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145169";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
"CHEMBL2205637";"";"None";"395.89";"0";"4.07";"10.HCl";"CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1.Cl";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2214707";"Inhibition of GSK3beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203246";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL213451";"";"None";"323.33";"0";"3.62";"43";"CCNc1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869148";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145312";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL204420";"";"None";"458.93";"0";"2.78";"13";"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCN(C)CC1C(N)=O";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL870116";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147701";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
