Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL4780342,,None,345.47,1,5.41,16,Cc1nc(C)c(-c2cc(Cc3ccc(-c4ccccc4)cc3)[nH]n2)s1,IC50,=',3200.0,nM,5.50,,,UO_0000065,15.91,0.30,0.08,13.22,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL4746678,,None,269.37,0,3.74,13,Cc1nc(C)c(-c2cc(Cc3ccccc3)[nH]n2)s1,IC50,=',2000.0,nM,5.70,,,UO_0000065,21.16,0.41,1.96,13.71,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL4800465,,None,297.43,0,4.33,11,Cc1nc(C)c(-c2cc(CCCc3ccccc3)[nH]n2)s1,IC50,=',34000.0,nM,4.47,,,UO_0000065,15.02,0.29,0.14,10.75,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL4764231,,None,176.22,0,1.60,1,CCn1cc(-c2cc[nH]n2)c(C)n1,IC50,=',69000.0,nM,4.16,,,UO_0000065,23.61,0.44,2.56,8.95,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL4785476,,None,212.26,0,2.34,2',Cc1ccn2c(-c3cc[nH]n3)c(C)nc2c1,Kd,=',18000.0,nM,4.75,,,UO_0000065,22.35,0.40,2.40,10.32,0,CHEMBL4673835,Binding affinity to human wild-type SUMO-tagged catechol O-methyltransferase assessed as dissociation constant by surface plasmon resonance analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL426014,,None,425.36,0,03.03,34,O=C(CN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cc(O)c(O)c([N+](=O)[O-])c1,Inhibition,=',92.0,%,,,,UO_0000187,,,,,0,CHEMBL919027,Inhibition of COMT in human SK-N-SH cells at 100 nM,B,BAO_0000219,cell-based format,Homo sapiens,None,None,SK-N-SH,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL1149248,1,Scientific Literature,J Med Chem,2004,CHEMBL3307745,,,
CHEMBL222743,,None,357.37,0,02.01,30,O=C(CN1CCN(c2ccccc2)CC1)c1cc(O)c(O)c([N+](=O)[O-])c1,Inhibition,=',87.0,%,,,,UO_0000187,,,,,0,CHEMBL919027,Inhibition of COMT in human SK-N-SH cells at 100 nM,B,BAO_0000219,cell-based format,Homo sapiens,None,None,SK-N-SH,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL1149248,1,Scientific Literature,J Med Chem,2004,CHEMBL3307745,,,
CHEMBL1324,TOLCAPONE,4.0,273.24,0,2.55,Tolcapone,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,FC,=',12.05,,,,,,,,,,0,CHEMBL3821390,Binding affinity to COMT in human HepG2 assessed as intensity fold change of cumulated normalized intensity of protein between capture and competition assay at 100 uM after 1 hr in presence of active Tcp-CC-13 by differential competition capture compound mass spectrometry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3817783,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL3818719,,None,403.44,0,3.12,12,CCN(CC)C(=O)c1cc2cc(O)c(O)c([N+](=O)[O-])c2cc1C(=O)N(CC)CC,Activity,,,,,,Active,,,,,,0,CHEMBL3821402,Binding affinity to His-tagged human recombinant soluble COMT after 1 hr in presence of active Tcp-CC-13 by streptavidin based Western blot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3817783,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL3798212,,None,327.41,0,3.36,18,CC(C)(C)c1nc(-c2ccnc(-n3ccc(=O)c(O)c3)c2)cs1,IC50,=',101.0,nM,7.00,,,UO_0000065,21.37,0.42,3.64,10.29,0,CHEMBL3801492,Inhibition of recombinant human C-terminal His6-tagged MB-COMT expressed in Bacmid using SAM/dopamine as substrate preincubated for 2 hrs followed by substrate addition measured after 25 mins by SAC TAMRA tracer-based fluorescence polarization assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3797074,1,Scientific Literature,Bioorg Med Chem Lett,2016,None,,,
CHEMBL4476272,,None,283.24,0,2.47,315,N#C/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccn1,Inhibition,=',19.0,%,,,,UO_0000187,,,,,0,CHEMBL4418742,Inhibition of COMT (unknown origin) at 50 nM in presence of AdoMet and Esculetin by reaction kinetic model based assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4418489,38,Patent Bioactivity Data,,2018,None,,,
CHEMBL160038,NEBICAPONE,2.0,273.24,0,2.43,"3, BIA 3-202",O=C(Cc1ccccc1)c1cc(O)c(O)c([N+](=O)[O-])c1,Inhibition,=',90.0,%,,,,UO_0000187,,,,,1,CHEMBL858656,Percentage inhibitory activity against COMT at 100 nM in human neuroblastoma SK-N-SH cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,SK-N-SH,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL1140432,1,Scientific Literature,J Med Chem,2005,CHEMBL3307745,,,
CHEMBL4162599,,None,292.36,0,02.03,14,COc1ccc(S(=O)(=O)N2CCCC2)c2cccnc12,IC50,>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL4158335,Inhibition of c-terminal hexa-His tagged human MB-COMT expressed in HEK293 cell membrane homogenate using norepinephrine as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4592513,,None,333.30,0,1.81,661,N#C/C(C(=O)N1CCCCC1)=C(/O)c1cc(O)c(O)c([N+](=O)[O-])c1,Inhibition,=',12.0,%,,,,UO_0000187,,,,,0,CHEMBL4418742,Inhibition of COMT (unknown origin) at 50 nM in presence of AdoMet and Esculetin by reaction kinetic model based assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4418489,38,Patent Bioactivity Data,,2018,None,,,
CHEMBL525388,,None,317.30,0,1.93,371,N#C/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)C(=O)N1CCCCC1,Inhibition,=',33.0,%,,,,UO_0000187,,,,,0,CHEMBL4418742,Inhibition of COMT (unknown origin) at 50 nM in presence of AdoMet and Esculetin by reaction kinetic model based assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4418489,38,Patent Bioactivity Data,,2018,None,,,
CHEMBL4569935,,None,299.24,0,2.35,351,N#C/C(=C(/O)c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccn1,Inhibition,=',33.0,%,,,,UO_0000187,,,,,0,CHEMBL4418742,Inhibition of COMT (unknown origin) at 50 nM in presence of AdoMet and Esculetin by reaction kinetic model based assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4418489,38,Patent Bioactivity Data,,2018,None,,,
CHEMBL4591248,,None,509.52,3,-0.62,10; NS1,NC(=O)c1cccc(C#C[C@@H](CC[C@H](N)C(=O)O)C[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)c1,Inhibition,=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL4416343,Inhibition of human COMT expressed in Escherichia coli at 1 uM assessed as reduction in SAH level using pyrocatechol as substrate in presence of SAM incubated for 15 mins by LC-MS/MS analysis relative to control,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4414609,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL3277957,,None,367.37,2,-2.58,"1d, N-Ado-DABA",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNCCC(N)C(=O)O)[C@@H](O)[C@H]1O,Inhibition,=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL3279747,Inhibition of catechol O-methyltransferase (unknown origin) using 1 mM SAM as substrate at 0.1 mM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3272009,1,Scientific Literature,J Med Chem,1976,None,,,
CHEMBL418052,S-ADENOSYLHOMOCYSTEINE,None,384.42,1,-1.44,"1a, L-SAH",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,Inhibition,=',24.0,%,,,,UO_0000187,,,,,0,CHEMBL3279747,Inhibition of catechol O-methyltransferase (unknown origin) using 1 mM SAM as substrate at 0.1 mM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3272009,1,Scientific Literature,J Med Chem,1976,None,,,
CHEMBL418052,S-ADENOSYLHOMOCYSTEINE,None,384.42,1,-1.44,"1a, L-SAH",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,Inhibition,=',33.0,%,,,,UO_0000187,,,,,0,CHEMBL3279748,Inhibition of catechol O-methyltransferase (unknown origin) using 1 mM SAM as substrate at 0.2 mM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3272009,1,Scientific Literature,J Med Chem,1976,None,,,
CHEMBL3527427,,None,342.35,0,2.90,M1,Oc1ccc([C@H]2OC[C@H]3[C@@H]2CO[C@H]3c2ccc3c(c2)OCO3)cc1O,Km,=',2400.0,nM,,,,UO_0000065,,,,,0,CHEMBL3541531,Drug metabolism in human liver cytosol assessed as COMT-mediated methylation after 10 to 30 mins by HPLC analysis in presence of SAM,A,BAO_0000019,assay format,Homo sapiens,CHEMBL3559723,Liver,None,Cytosol,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3525932,1,Scientific Literature,Drug Metab Dispos,2012,None,,,
CHEMBL1688934,,None,342.35,0,2.90,Sesamin Monocatechol,Oc1ccc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2ccc3c(c2)OCO3)cc1O,Km,=',5600.0,nM,,,,UO_0000065,,,,,0,CHEMBL3541531,Drug metabolism in human liver cytosol assessed as COMT-mediated methylation after 10 to 30 mins by HPLC analysis in presence of SAM,A,BAO_0000019,assay format,Homo sapiens,CHEMBL3559723,Liver,None,Cytosol,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3525932,1,Scientific Literature,Drug Metab Dispos,2012,None,,,
CHEMBL4571097,,None,306.34,0,0.76,23,O=c1cc2n(cc1O)CCN(S(=O)(=O)c1ccccc1)C2,IC50,>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4592513,,None,333.30,0,1.81,661,N#C/C(C(=O)N1CCCCC1)=C(/O)c1cc(O)c(O)c([N+](=O)[O-])c1,Inhibition,=',26.0,%,,,,UO_0000187,,,,,0,CHEMBL4418741,Inhibition of COMT (unknown origin) at 200 nM in presence of AdoMet and Esculetin by reaction kinetic model based assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4418489,38,Patent Bioactivity Data,,2018,None,,,
CHEMBL4789649,,None,297.37,0,3.26,5,CCCCCCCC(=O)NCCc1cc(O)c(O)cc1F,Drug metabolism,,,,,,Metabolite_Detected,,,,,,0,CHEMBL4719446,Substrate activity at COMT (unknown origin) assessed as N-(4-Hydroxy-3-methoxyphenethyl)octanamide formation in presence of cofactor SAM at 180 mins by HPLC analysis,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4715787,1,Scientific Literature,J Med Chem,2016,None,TIME = 3.0 hr,,
CHEMBL3818350,,None,310.29,0,02.06,3,CCN1C(=O)S/C(=C/c2cc(O)c(O)c([N+](=O)[O-])c2)C1=O,IC50,=',179.0,nM,6.75,,,UO_0000065,21.74,0.44,4.69,5.58,0,CHEMBL3821389,Inhibition of human recombinant His-tagged soluble COMT expressed in Escherichia coli BL21 using aesculetin as substrate after 60 mins by microplate assay in presence of SAM,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3817783,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL3425738,,None,307.35,0,3.26,"22a, enantiomer 1",CC(O)c1cc(=O)c(O)cn1-c1cccc(-c2ccccc2)c1,IC50,=',1400.0,nM,5.85,,,UO_0000065,19.05,0.35,2.59,9.37,0,CHEMBL3429505,Inhibition of recombinant human soluble COMT using dopamine/SAM as substrate/cofactor preincubated for 2 hrs followed by dopamine/SAM addition after 25 mins by fluorescence polarization assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3425416,1,Scientific Literature,ACS Med Chem Lett,2015,None,,,
CHEMBL1324,TOLCAPONE,4.0,273.24,0,2.55,Tolcapone,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,Activity,,,,,,Active,,,,,,0,CHEMBL3821401,Binding affinity to His-tagged human recombinant soluble COMT after 1 hr in presence of active Tcp-CC-13 by Western blot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3817783,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL1324,TOLCAPONE,4.0,273.24,0,2.55,Tolcapone,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,Activity,,,,,,Active,,,,,,0,CHEMBL3821402,Binding affinity to His-tagged human recombinant soluble COMT after 1 hr in presence of active Tcp-CC-13 by streptavidin based Western blot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3817783,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL4167128,,None,295.34,0,2.80,25,O=S(=O)(c1cc(F)c(O)c2ncccc12)C1CCCC1,IC50,=',2511.89,nM,5.60,,,UO_0000065,18.96,0.38,2.80,8.33,0,CHEMBL4158337,"Inhibition of c-terminal hexa-His tagged human S-COMT expressed in HEK293-6E cell membrane homogenate using 7,8-dihydroxy-4-methylcoumarin as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay",B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4516338,,None,257.29,0,0.96,21,O=c1cc2n(cc1O)CCN(Cc1cccnc1)C2,IC50,=',6300.0,nM,5.20,,,UO_0000065,20.21,0.37,4.24,8.91,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4538981,,None,286.33,0,1.58,26,COc1ccccc1CN1CCn2cc(O)c(=O)cc2C1,IC50,=',250.0,nM,6.60,,,UO_0000065,23.06,0.43,05.02,12.07,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4583818,,None,284.36,0,2.19,32,Cc1cccc(CN2CCn3cc(O)c(=O)cc3C2)c1C,IC50,=',40.0,nM,7.40,,,UO_0000065,26.02,0.48,5.21,16.27,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4449462,,None,292.29,0,1.85,39,O=c1cc2n(cc1O)CCN(Cc1c(F)cccc1F)C2,IC50,=',38.0,nM,7.42,,,UO_0000065,25.39,0.48,5.57,16.32,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4446921,,None,222.29,0,01.03,17,CC(C)CN1CCn2cc(O)c(=O)cc2C1,IC50,=',1600.0,nM,5.80,,,UO_0000065,26.07,0.49,4.77,12.75,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4577912,,None,284.36,0,2.19,34,Cc1ccc(C)c(CN2CCn3cc(O)c(=O)cc3C2)c1,IC50,=',63.0,nM,7.20,,,UO_0000065,25.32,0.47,05.01,15.84,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4470211,,None,325.19,0,2.88,41,O=c1cc2n(cc1O)CCN(Cc1c(Cl)cccc1Cl)C2,IC50,=',10.0,nM,8.00,,,UO_0000065,24.60,0.52,5.12,17.59,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4453979,,None,305.27,0,2.41,503,N#C/C(=C(/O)c1cc(O)c(O)c([N+](=O)[O-])c1)c1nccs1,Inhibition,=',24.0,%,,,,UO_0000187,,,,,0,CHEMBL4418741,Inhibition of COMT (unknown origin) at 200 nM in presence of AdoMet and Esculetin by reaction kinetic model based assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4418489,38,Patent Bioactivity Data,,2018,None,,,
CHEMBL953,ENTACAPONE,4.0,305.29,0,1.78,Entacapone,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Activity,,,,,,Active,,,,,,0,CHEMBL3821401,Binding affinity to His-tagged human recombinant soluble COMT after 1 hr in presence of active Tcp-CC-13 by Western blot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3817783,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL953,ENTACAPONE,4.0,305.29,0,1.78,Entacapone,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Activity,,,,,,Active,,,,,,0,CHEMBL3821402,Binding affinity to His-tagged human recombinant soluble COMT after 1 hr in presence of active Tcp-CC-13 by streptavidin based Western blot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3817783,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL4177089,,None,317.34,0,3.22,21,Cc1ccc(S(=O)(=O)c2cc(F)c(O)c3ncccc23)cc1,IC50,=',6.31,nM,8.20,,,UO_0000065,25.84,0.51,4.98,12.19,0,CHEMBL4158335,Inhibition of c-terminal hexa-His tagged human MB-COMT expressed in HEK293 cell membrane homogenate using norepinephrine as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4167128,,None,295.34,0,2.80,25,O=S(=O)(c1cc(F)c(O)c2ncccc12)C1CCCC1,IC50,=',1.995,nM,8.70,,,UO_0000065,29.46,0.59,5.90,12.93,0,CHEMBL4158335,Inhibition of c-terminal hexa-His tagged human MB-COMT expressed in HEK293 cell membrane homogenate using norepinephrine as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
